Unnamed: 0,Modell,Marke,Garantie,country,Zustand,Zylinder,Kraftstoff,Erstzulassung,Außenfarbe,Innenausstattung,Karosserieform,Anzahl Türen,Sitzplätze,Getriebeart,Gänge,Hubraum,Kraftstoff.1,Schadstoffklasse,haendler,privat,price,predicted_price,zscore
25898,E 220,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2017.0,Silber,"Vollleder, Schwarz",Kombi,4.0,5.0,Automatik,0.0,1.950 cm³,Diesel,Euro 6,True,False,22900.0,22900.000000000142,0.3279954167533389
8720,E 240,Mercedes-Benz,0,Deutschland,Gebraucht,6.0,Benzin,2000.0,Blau,"Stoff, Sonstige",Kombi,5.0,5.0,Automatik,6.0,2.397 cm³,Benzin,0,1,0,1800.0,2825.978000000027,0.29948657322933475
11309,E 250,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2016.0,Silber,"Vollleder, Schwarz",Cabrio,5.0,0.0,Automatik,9.0,2.143 cm³,Diesel,Euro 6,1,0,29900.0,30027.710000000123,0.24988874688255774
9691,E 280,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Diesel (Rußpartikelfilter),2007.0,Silber,"Vollleder, Schwarz",Limousine,4.0,5.0,Automatik,0.0,3.222 cm³,Diesel (Rußpartikelfilter),Euro 4,1,0,2900.0,2927.3199999999883,0.3112866686454533
23313,E 300,Mercedes-Benz,0,Deutschland,Vorführfahrzeug,4.0,Diesel (Rußpartikelfilter),2020.0,Silber,"Teilleder, Schwarz",Kombi,5.0,0.0,Automatik,9.0,1.950 cm³,Diesel (Rußpartikelfilter),0,True,False,67590.0,62686.84200000005,2.67074660212006
10848,E 320,Mercedes-Benz,0,Deutschland,Gebraucht,6.0,Normal/Benzin 91 / Super 95,2001.0,Schwarz,"Teilleder, Schwarz",Kombi,5.0,5.0,Automatik,5.0,3.199 cm³,Normal/Benzin 91 / Super 95,Euro 4,1,0,1890.0,2648.5439999999885,0.1359255431594217
17309,E 350,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2013.0,Silber,"Teilleder, Grau",Coupé,2.0,4.0,Automatik,0.0,2.987 cm³,Diesel,Euro 5,1,0,14900.0,15463.201999999896,0.016455547811307574
9755,E 400,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2019.0,Weiß,"Teilleder, Schwarz",Kombi,5.0,5.0,Automatik,0.0,2.925 cm³,Diesel,Euro 6d-TEMP,1,0,55164.0,54957.97133333341,0.20198952018113572
12393,E 500,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2015.0,Weiß,"Alcantara, Schwarz",Cabrio,2.0,4.0,Automatik,0.0,4.663 cm³,Benzin,Euro 6,1,0,39850.0,39454.22799999977,0.08594363577995948
10425,E 53 AMG,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Elektro/Benzin,2019.0,Grau,"Vollleder, Schwarz",Cabrio,2.0,4.0,Automatik,0.0,2.999 cm³,Elektro/Benzin,Euro 6d-TEMP,1,0,79750.0,79350.41800000066,0.08361346263660183
7422,E 55 AMG,Mercedes-Benz,0,Deutschland,Gebraucht,8.0,Benzin,2015.0,Schwarz,"Vollleder, Schwarz",Kombi,5.0,5.0,Automatik,5.0,5.439 cm³,Benzin,0,1,0,11980.0,12428.679999999917,0.05358542037396602
8734,E 60 AMG,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Benzin,1997.0,Silber,"Alcantara, Grau",Limousine,4.0,5.0,Automatik,0.0,6.298 cm³,Benzin,Euro 2,1,0,48900.0,48310.66999999955,0.032435275870407065
17241,E 63 AMG,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2019.0,Schwarz,"Vollleder, Schwarz",Limousine,4.0,5.0,Automatik,0.0,3.982 cm³,Benzin,Euro 6d-TEMP,1,0,92750.0,87878.80085714356,2.6512007568114977
10471,EQC 400,Mercedes-Benz,0,Deutschland,Vorführfahrzeug,0.0,Strom,2020.0,Silber,"Teilleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,1.0,1 cm³,Strom,Euro 6d,1,0,66700.0,66423.85599999978,0.1591074029344822
10526,G 400,Mercedes-Benz,0,Deutschland,Gebraucht,8.0,Diesel,2004.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,3.0,5.0,Automatik,5.0,3.996 cm³,Diesel,0,1,0,22890.0,23191.57799999986,0.14355212111265386
17428,G 500,Mercedes-Benz,0,Deutschland,Gebraucht,8.0,Super 95 / Super E10 95,2019.0,Grau,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,9.0,0,Super 95 / Super E10 95,Euro 6,1,0,134900.0,124143.39199999975,6.25068150741499
25520,G 63 AMG,Mercedes-Benz,24 Monate,Deutschland,Neu,8.0,Super Plus 98,0.0,Schwarz,"Vollleder, Grau",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,9.0,3.982 cm³,Super Plus 98,Euro 6,True,False,203800.0,205695.29654354922,0.8311565794430644
12352,GL 350,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2012.0,Schwarz,"Vollleder, Braun",SUV/Geländewagen/Pickup,4.0,7.0,Automatik,0.0,2.987 cm³,Diesel,Euro 5,1,0,28950.0,26494.549999999872,1.1737430730613745
16938,GL 400,Mercedes-Benz,0,Deutschland,Vorführfahrzeug,6.0,Diesel (Rußpartikelfilter),2020.0,Grau,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,7.0,Automatik,9.0,2.925 cm³,Diesel (Rußpartikelfilter),Euro 6d,1,0,97300.0,97165.34799999867,0.24564306132671226
15395,GLA 180,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2019.0,Schwarz,"Teilleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,6.0,1.595 cm³,Benzin,Euro 6,1,0,19450.0,19418.214000000127,0.3085552898369502
10288,GLA 200,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2014.0,Schwarz,"Alcantara, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,1.595 cm³,Benzin,Euro 6,1,0,22490.0,22528.76,0.304290033273731
10082,GLA 220,Mercedes-Benz,12 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2017.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,2.143 cm³,Diesel,Euro 6,1,0,26720.0,26843.12800000003,0.2526910705953073
7098,GLA 45 AMG,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2019.0,Weiß,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.991 cm³,Benzin,0,1,0,44990.0,44807.46999999984,0.2163611637463924
8840,GLB 200,Mercedes-Benz,24 Monate,Deutschland,Vorführfahrzeug,0.0,Diesel (Rußpartikelfilter),2020.0,Silber,"Teilleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.950 cm³,Diesel (Rußpartikelfilter),0,1,0,41449.0,41595.67800000044,0.23828803187094008
11226,GLB 220,Mercedes-Benz,12 Monate,Deutschland,Vorführfahrzeug,0.0,Diesel,2020.0,Silber,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.950 cm³,Diesel,0,1,0,54449.0,54150.55599999984,0.14546885671167772
16934,GLB 250,Mercedes-Benz,0,Deutschland,Vorführfahrzeug,4.0,Super 95 (Rußpartikelfilter),2020.0,Weiß,"Alcantara, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,8.0,1.991 cm³,Super 95 (Rußpartikelfilter),Euro 6d,1,0,44300.0,44627.11399999966,0.12793445670262377
9894,GLC 200,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2019.0,Schwarz,"Vollleder, Schwarz",Coupé,5.0,5.0,Automatik,0.0,1.991 cm³,Benzin,Euro 6d-TEMP,1,0,43730.0,43843.03399999958,0.25886450044192144
16107,GLC 220,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2017.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,9.0,2.143 cm³,Diesel,Euro 6,1,0,32948.0,32956.418000000136,0.32284701845272123
17080,GLC 250,Mercedes-Benz,0,Deutschland,Gebraucht,4.0,Benzin,2018.0,Weiß,0,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,9.0,1.991 cm³,Benzin,Euro 6,0,1,31528.0,32947.9819999999,0.540457056008773
23323,GLC 300,Mercedes-Benz,0,Deutschland,Vorführfahrzeug,4.0,Diesel (Rußpartikelfilter),2020.0,Schwarz,"Teilleder, Schwarz",SUV/Geländewagen/Pickup,5.0,0.0,Automatik,9.0,1.950 cm³,Diesel (Rußpartikelfilter),0,True,False,56690.0,57974.98704761909,0.4578949529641303
25639,GLC 350,Mercedes-Benz,0,Oesterreich,Gebraucht,6.0,Diesel (Rußpartikelfilter),2017.0,Schwarz,0,SUV/Geländewagen/Pickup,5.0,5.0,Halbautomatik,9.0,2.987 cm³,Diesel (Rußpartikelfilter),Euro 6,False,True,37300.0,37261.38000000024,0.30437565643401865
14854,GLC 63 AMG,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,8.0,Benzin,2019.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,3.982 cm³,Benzin,Euro 6d-TEMP,1,0,69790.0,69663.33999999966,0.2505309205835014
11308,GLE 300,Mercedes-Benz,12 Monate,Deutschland,Vorführfahrzeug,0.0,Diesel (Rußpartikelfilter),2020.0,Schwarz,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.950 cm³,Diesel (Rußpartikelfilter),Euro 6,1,0,68950.0,68371.90399999946,0.025564628862957284
24808,GLE 350,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Diesel,2020.0,Grau,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,9.0,2.925 cm³,Diesel,Euro 6,True,False,72950.0,72950.00000000077,0.32799541675295396
11972,GLE 400,Mercedes-Benz,12 Monate,Deutschland,Vorführfahrzeug,0.0,Diesel,2020.0,Grau,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,2.925 cm³,Diesel,0,1,0,89700.0,89849.64179737159,0.23647539117849328
10950,GLE 43 AMG,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2017.0,Silber,"Vollleder, Schwarz",Coupé,5.0,5.0,Automatik,9.0,2.996 cm³,Benzin,Euro 6,1,0,52220.0,52034.79199999953,0.21472331501145847
14812,GLE 450,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2019.0,Weiß,"Vollleder, Grau",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,9.0,2.999 cm³,Benzin,Euro 6d-TEMP,1,0,85700.0,85167.43466666626,0.0022816537330896925
12025,GLE 63 AMG,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2017.0,Weiß,"Vollleder, Schwarz",Coupé,5.0,5.0,Automatik,0.0,5.461 cm³,Benzin,0,1,0,72222.0,71627.19000000074,0.03578681099528707
8297,GLK 200,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2012.0,Weiß,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Schaltgetriebe,0.0,2.143 cm³,Diesel,Euro 5,1,0,13598.0,13591.790000000055,0.32419741800709967
17717,GLK 220,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2015.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,2.143 cm³,Diesel,Euro 6,True,False,29880.0,29611.194857142887,0.16359580393757897
25429,GLK 250,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2012.0,Weiß,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,2.143 cm³,Diesel,Euro 6,False,True,12999.0,12999.000000000064,0.3279954167533867
10553,GLK 320,Mercedes-Benz,0,Oesterreich,Gebraucht,6.0,Diesel,2008.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Halbautomatik,7.0,2.987 cm³,Diesel,Euro 4,1,0,9900.0,9999.23599999991,0.26730327446784935
13604,GLK 350,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2011.0,Beige,"Teilleder, Beige",SUV/Geländewagen/Pickup,4.0,5.0,Automatik,0.0,2.987 cm³,Diesel,Euro 5,1,0,18990.0,18978.98799999988,0.32126054361407513
9531,GLS 400,Mercedes-Benz,24 Monate,Deutschland,Vorführfahrzeug,0.0,Diesel (Rußpartikelfilter),2020.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,7.0,Automatik,0.0,2.925 cm³,Diesel (Rußpartikelfilter),Euro 6d,1,0,95799.0,95434.45000000056,0.10503882368042114
10676,ML 320,Mercedes-Benz,0,Deutschland,Gebraucht,6.0,Diesel,2009.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,2.987 cm³,Diesel,Euro 4,1,0,8999.0,9201.99599999996,0.20384428092155452
17054,ML 350,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Diesel,2015.0,Silber,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,2.987 cm³,Diesel,Euro 6,1,0,34990.0,34966.640000000036,0.31370858088952364
23427,ML 63 AMG,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,8.0,Benzin,2009.0,Weiß,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,7.0,6.208 cm³,Benzin,Euro 4,False,True,26500.0,26470.0000000002,0.3096475967228238
12752,S 320,Mercedes-Benz,0,Oesterreich,Gebraucht,6.0,Diesel,2001.0,Silber,0,Limousine,4.0,4.0,Halbautomatik,5.0,3.222 cm³,Diesel,0,1,0,1390.0,1581.9779999999896,0.21058282362481986
24367,S 350,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Diesel,2014.0,Schwarz,0,Limousine,4.0,5.0,Automatik,7.0,2.987 cm³,Diesel,Euro 6,False,True,32300.0,32045.97999999998,0.17263830861326251
10157,S 400,Mercedes-Benz,0,Deutschland,Vorführfahrzeug,6.0,Diesel (Rußpartikelfilter),2019.0,Schwarz,"Vollleder, Beige",Limousine,4.0,5.0,Automatik,9.0,2.925 cm³,Diesel (Rußpartikelfilter),Euro 6d-TEMP,1,0,81950.0,81520.59199999915,0.0653720599611297
13892,S 450,Mercedes-Benz,0,Oesterreich,Gebraucht,8.0,Benzin,2009.0,Silber,"Vollleder, Schwarz",Limousine,4.0,5.0,Automatik,7.0,4.664 cm³,Benzin,Euro 5,1,0,19990.0,19975.820000000058,0.3193230138189388
14818,S 500,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,8.0,Benzin,2016.0,Schwarz,"Vollleder, Schwarz",Coupé,2.0,4.0,Automatik,9.0,4.663 cm³,Benzin,Euro 6,1,0,68900.0,68905.91600000077,0.3243772266428967
6408,S 560,Mercedes-Benz,24 Monate,Deutschland,Gebraucht,8.0,Super 95 (Rußpartikelfilter),2018.0,Schwarz,"Vollleder, Schwarz",Limousine,4.0,5.0,Automatik,9.0,3.982 cm³,Super 95 (Rußpartikelfilter),Euro 6d-TEMP,1,0,119990.0,119359.68399999946,0.05750206759643853
25226,S 63 AMG,Mercedes-Benz,24 Monate,Deutschland,Gebraucht,8.0,Super 95 (Rußpartikelfilter),2019.0,Weiß,"Vollleder, Sonstige",Limousine,5.0,5.0,Automatik,0.0,3.982 cm³,Super 95 (Rußpartikelfilter),Euro 6,True,False,149900.0,149899.99999999875,0.32799541675266025
9279,SL 320,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,1996.0,Silber,"Vollleder, Schwarz",Cabrio,2.0,2.0,Automatik,5.0,3.199 cm³,Benzin,Euro 2,1,0,19800.0,20262.61199999988,0.045064692751719544
14815,SL 400,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2015.0,Blau,"Vollleder, Grau",Cabrio,2.0,2.0,Automatik,7.0,2.996 cm³,Benzin,Euro 6,1,0,49900.0,49631.811999999845,0.16397324480666928
9725,SL 500,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,8.0,Benzin,1996.0,Rot,"Vollleder, Beige",Cabrio,2.0,4.0,Automatik,5.0,4.973 cm³,Benzin,0,1,0,26500.0,26560.32800000019,0.2910991738595249
10042,SLC 180,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2019.0,Weiß,"Vollleder, Rot",Cabrio,2.0,2.0,Automatik,9.0,1.595 cm³,Benzin,Euro 6d-TEMP,1,0,35940.0,36086.97350000005,0.23810730584387318
18447,SLC 300,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2019.0,Schwarz,"Vollleder, Schwarz",Cabrio,2.0,2.0,Automatik,9.0,1.991 cm³,Benzin,Euro 6d-TEMP,True,False,49880.0,49791.668000000645,0.2739720954553561
16440,SLK 200,Mercedes-Benz,12 Monate,Deutschland,Gebraucht,4.0,Super 95,2013.0,Schwarz,"Vollleder, Schwarz",Cabrio,2.0,2.0,Schaltgetriebe,6.0,1.796 cm³,Super 95,Euro 5,1,0,20600.0,19440.003999999823,0.38145117805867984
10884,SLK 350,Mercedes-Benz,12 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2011.0,Silber,"Stoff, Schwarz",Cabrio,2.0,2.0,Automatik,0.0,3.498 cm³,Benzin,Euro 5,1,0,24900.0,24931.91999999985,0.3084733362408274
23755,Sprinter,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2016.0,Weiß,"Stoff, Schwarz",Transporter,4.0,3.0,Schaltgetriebe,6.0,2.143 cm³,Diesel,Euro 6,True,False,22890.0,22889.999999999847,0.3279954167533322
11307,V 220,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2019.0,Grau,"Stoff, Schwarz",Van/Kleinbus,5.0,8.0,Automatik,9.0,1.950 cm³,Diesel,Euro 6d-TEMP,1,0,47900.0,47682.916000000485,0.19522814463539806
22966,V 250,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2016.0,Weiß,"Stoff, Schwarz",Van/Kleinbus,5.0,7.0,Automatik,0.0,2.143 cm³,Diesel,Euro 6,True,False,35500.0,32481.222527777965,1.5182707756843847
22305,V 300,Mercedes-Benz,24 Monate,Deutschland,Vorführfahrzeug,0.0,Diesel (Rußpartikelfilter),2020.0,Schwarz,"Vollleder, Sonstige",Van/Kleinbus,5.0,7.0,Automatik,9.0,1.950 cm³,Diesel (Rußpartikelfilter),Euro 6,True,False,73900.0,67787.54800000021,3.410343557994443
25836,Viano,Mercedes-Benz,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2010.0,Silber,0,Van/Kleinbus,4.0,7.0,Automatik,6.0,2.148 cm³,Diesel (Rußpartikelfilter),Euro 4,False,True,12000.0,12035.51800000015,0.30627282102495906
25535,Vito,Mercedes-Benz,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2009.0,Weiß,0,Kombi,4.0,9.0,Schaltgetriebe,6.0,2.148 cm³,Diesel (Rußpartikelfilter),Euro 4,False,True,3800.0,3800.000000000047,0.327995416753397
10765,X 250,Mercedes-Benz,24 Monate,Deutschland,Gebraucht,0.0,Diesel,2019.0,Schwarz,Vollleder,0,4.0,5.0,Automatik,0.0,2.298 cm³,Diesel,0,1,0,36529.0,36632.87999999965,0.2644630319272533
16057,X 350,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2020.0,Blau,"Vollleder, Schwarz",Sonstige,4.0,5.0,Automatik,7.0,2.987 cm³,Diesel,Euro 6,1,0,50312.0,50442.21999999984,0.24835364594015946
10514,M.Go,Microcar,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2020.0,Braun,"Teilleder, Schwarz",Kleinwagen,2.0,2.0,Automatik,0.0,498 cm³,Diesel,0,1,0,11999.0,12164.363999999898,0.2268597863681325
20576,ASX,Mitsubishi,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2015.0,Schwarz,0,SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,5.0,1.590 cm³,Benzin,Euro 5,True,False,11400.0,10993.503142857093,0.07938437748965725
10789,Carisma,Mitsubishi,0,Deutschland,Gebraucht,4.0,Benzin,1998.0,Blau,Velours,Limousine,5.0,5.0,Schaltgetriebe,5.0,1.597 cm³,Benzin,0,1,0,750.0,1087.8840000000114,0.12134758931137855
24558,Colt,Mitsubishi,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2005.0,Blau,0,Limousine,5.0,5.0,Schaltgetriebe,5.0,1.332 cm³,Benzin,Euro 3,False,True,1290.0,1372.8680000000074,0.27731384507655277
13445,Eclipse,Mitsubishi,0,Deutschland,Gebraucht,0.0,Benzin,2008.0,Silber,"Stoff, Schwarz",Cabrio,2.0,0.0,Automatik,0.0,2.351 cm³,Benzin,Euro 4,1,0,9490.0,9671.76400000006,0.21682964475123784
23750,Eclipse Cross,Mitsubishi,0,Deutschland,Neu,0.0,Super 95 / Super E10 95,0.0,Rot,Stoff,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,6.0,1.499 cm³,Super 95 / Super E10 95,Euro 6d-TEMP,True,False,26992.0,26991.99999999977,0.3279954167532855
9692,L200,Mitsubishi,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2006.0,Schwarz,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Schaltgetriebe,0.0,2.477 cm³,Diesel,Euro 4,1,0,10800.0,10752.278000000113,0.29880892783662083
2939,Lancer,Mitsubishi,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2013.0,Silber,Stoff,Limousine,4.0,5.0,Schaltgetriebe,5.0,1.590 cm³,Benzin,Euro 5,1,0,8950.0,8332.197999999966,0.04984858026731033
